Game_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Position
22400473,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,42.000000:17,110.6,108.9,117.7,118.2,-7.1,-9.3,0.125,2.0,19.0,0.091,0.486,0.272,9.5,0.538,0.576,0.168,0.172,100.44,101.03,84.19,90,0.159,Center-Forward
22400473,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,40.000000:59,105.2,103.5,118.0,116.5,-12.8,-13.0,0.077,1.0,8.7,0.024,0.054,0.038,8.7,0.632,0.632,0.216,0.222,98.69,100.14,83.45,86,0.103,Guard-Forward
22400473,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,40.000000:08,116.0,114.1,120.0,119.0,-3.9,-4.9,0.29,3.0,23.7,0.025,0.054,0.039,7.9,0.391,0.429,0.299,0.307,99.84,101.06,84.22,85,0.071,Guard
22400473,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,,,7.000000:57,109.3,100.0,127.7,118.8,-18.4,-18.8,0.0,0.0,0.0,0.2,0.429,0.294,16.7,0.25,0.307,0.3,0.322,89.12,96.6,80.5,16,0.071,Forward
22400473,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400473,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,32.000000:31,123.5,123.5,112.2,110.3,11.2,13.2,0.037,1.0,11.1,0.0,0.069,0.034,11.1,0.786,0.786,0.111,0.113,99.55,100.38,83.65,68,0.042,Guard
22400473,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,37.000000:51,112.8,110.1,102.9,101.3,9.9,8.9,0.2,0.0,20.8,0.0,0.098,0.055,0.0,0.5,0.521,0.226,0.234,98.84,100.82,84.02,79,0.115,Guard-Forward
22400473,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,31.000000:09,116.7,113.6,96.9,98.5,19.8,15.2,0.269,2.33,46.7,0.074,0.364,0.233,20.0,0.5,0.41,0.111,0.115,100.44,100.93,84.11,66,0.134,Center-Forward
22400473,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,32.000000:30,122.9,120.6,105.4,101.5,17.5,19.1,0.103,0.75,27.3,0.036,0.086,0.063,36.4,0.5,0.644,0.11,0.112,96.92,99.69,83.08,68,0.036,Guard
22400473,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:41,122.2,120.5,111.1,109.1,11.1,11.4,0.318,3.5,18.4,0.029,0.081,0.056,5.3,0.5,0.567,0.373,0.383,99.79,101.41,84.51,78,0.165,Guard
22400473,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,14.000000:45,122.8,120.0,113.5,110.0,9.3,10.0,0.091,0.0,11.1,0.0,0.133,0.067,0.0,0.438,0.438,0.235,0.24,95.02,97.63,81.36,30,0.092,Guard
22400473,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,8.000000:31,74.6,73.7,127.9,114.3,-53.3,-40.6,0.0,0.0,0.0,0.1,0.143,0.118,60.0,1.0,1.064,0.238,0.241,105.73,112.72,93.93,19,0.042,Guard-Forward
22400473,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,24.000000:53,122.5,120.4,112.8,105.6,9.7,14.8,0.125,0.0,18.2,0.095,0.115,0.106,0.0,1.0,1.006,0.15,0.155,99.88,104.17,86.81,54,0.207,Guard
22400482,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,40.000000:23,123.1,121.1,136.4,136.7,-13.3,-15.6,0.238,5.0,55.6,0.065,0.361,0.195,11.1,0.0,0.17,0.074,0.076,106.21,106.97,89.15,90,0.074,Guard
22400482,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,32.000000:23,118.5,119.4,134.4,130.6,-15.8,-11.1,0.0,0.0,0.0,0.054,0.107,0.077,20.0,0.5,0.5,0.174,0.175,105.6,106.7,88.92,72,0.038,Forward-Guard
22400482,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,37.000000:16,127.2,125.9,130.4,130.2,-3.2,-4.4,0.208,1.67,12.2,0.162,0.294,0.225,7.3,0.638,0.659,0.371,0.378,109.53,110.14,91.79,85,0.19,Center-Forward
22400482,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,33.000000:16,104.8,102.7,133.5,132.4,-28.7,-29.8,0.045,1.0,4.8,0.067,0.0,0.041,4.8,0.444,0.466,0.225,0.231,105.97,107.49,89.58,75,0.038,Guard-Forward
22400482,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,32.000000:50,111.4,109.7,136.2,134.7,-24.8,-25.0,0.421,8.0,23.5,0.024,0.036,0.029,2.9,0.575,0.664,0.299,0.306,103.88,105.26,87.72,72,0.183,Guard
22400482,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,,,26.000000:51,135.1,129.5,135.0,136.7,0.0,-7.2,0.0,0.0,0.0,0.074,0.115,0.094,25.0,1.0,0.868,0.055,0.057,106.55,108.16,90.13,61,0.046,Forward
22400482,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400496,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,F,,15.000000:59,85.7,82.8,93.9,96.7,-8.2,-13.9,0.091,1.0,20.0,0.0,0.056,0.029,20.0,0.0,0.0,0.125,0.129,88.41,88.59,73.83,29,-0.081,Guard
22400496,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,30.000000:26,115.0,111.9,104.0,103.5,11.0,8.4,0.105,1.0,14.3,0.038,0.1,0.071,14.3,0.75,0.75,0.185,0.192,90.0,91.48,76.23,59,0.142,Guard
22400496,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,26.000000:09,137.0,131.4,118.2,118.0,18.8,13.4,0.227,5.0,33.3,0.0,0.053,0.027,6.7,0.2,0.528,0.175,0.185,90.71,92.7,77.25,51,0.075,Guard
22400496,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,,,25.000000:42,130.5,123.1,116.1,115.7,14.4,7.4,0.308,4.0,25.0,0.0,0.095,0.051,6.3,0.864,0.864,0.214,0.231,93.24,96.19,80.16,52,0.214,Center-Forward
22400496,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,35.000000:27,91.2,92.5,105.8,103.0,-14.6,-10.5,0.136,3.0,18.8,0.081,0.033,0.06,6.3,0.364,0.379,0.165,0.167,89.54,90.06,75.05,67,0.054,Forward-Guard
22400496,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,41.000000:43,98.8,98.7,111.3,108.9,-12.4,-10.1,0.08,2.0,14.3,0.073,0.314,0.184,7.1,0.611,0.697,0.13,0.133,89.86,90.9,75.75,79,0.182,Guard
22400496,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,42.000000:23,105.1,106.2,119.1,114.6,-14.0,-8.5,0.087,1.0,7.7,0.0,0.143,0.068,7.7,0.525,0.551,0.261,0.267,91.01,92.3,76.92,81,0.105,Guard-Forward
22400496,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,35.000000:54,101.4,102.9,112.2,107.4,-10.8,-4.4,0.2,2.0,12.9,0.029,0.0,0.015,6.5,0.381,0.472,0.351,0.355,89.65,90.93,75.78,68,0.052,Guard
22400496,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,,,22.000000:27,110.6,109.3,143.9,138.6,-33.2,-29.3,0.0,0.0,0.0,0.05,0.063,0.056,14.3,0.833,0.833,0.149,0.157,90.77,93.03,77.53,43,0.07,Forward
22400496,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400496,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center-Forward
22401026,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,30.000000:54,108.6,108.5,90.9,94.2,17.7,14.2,0.158,0.0,17.6,0.0,0.053,0.029,0.0,0.833,0.836,0.177,0.182,110.63,108.74,90.61,71,0.175,Forward-Guard
22401026,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,37.000000:32,127.3,125.9,96.6,98.8,30.7,27.2,0.061,1.0,13.3,0.077,0.225,0.152,13.3,0.4,0.414,0.137,0.138,104.2,103.59,86.32,81,0.072,Guard
22401026,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,36.000000:40,117.5,119.8,94.2,93.9,23.3,25.9,0.042,0.33,3.3,0.0,0.256,0.147,10.0,0.525,0.603,0.33,0.331,107.52,106.68,88.9,81,0.18,Center-Forward
22401026,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,37.000000:34,126.6,122.9,91.4,95.1,35.3,27.8,0.154,0.8,13.3,0.077,0.071,0.074,16.7,0.6,0.633,0.268,0.275,105.31,104.77,87.31,83,0.154,Guard-Forward
22401026,1610612752,NYK,New York,1630173,Precious Achiuwa,Precious,,,11.000000:53,118.5,110.3,77.0,75.0,41.5,35.3,0.182,2.0,33.3,0.188,0.182,0.185,16.7,0.667,0.667,0.108,0.114,109.66,115.15,95.96,29,0.172,Forward
22401026,1610612752,NYK,New York,1630540,Miles McBride,Miles,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22401026,1610612752,NYK,New York,1626153,Delon Wright,Delon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400091,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,32.000000:04,89.7,92.5,85.8,88.5,3.9,4.0,0.444,4.0,24.2,0.043,0.171,0.103,6.1,0.477,0.515,0.291,0.286,121.89,118.24,98.53,80,0.198,Guard-Forward
22400091,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,24.000000:44,97.4,96.7,66.2,67.7,31.2,28.9,0.045,1.0,12.5,0.0,0.056,0.027,12.5,0.5,0.595,0.103,0.104,119.29,118.4,98.67,60,0.069,Guard
22400091,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,28.000000:46,84.7,86.1,73.9,75.0,10.9,11.1,0.0,0.0,0.0,0.067,0.31,0.184,8.7,0.444,0.488,0.288,0.287,122.01,120.14,100.12,72,0.206,Center-Forward
22400091,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,29.000000:18,94.1,93.2,70.7,72.6,23.4,20.5,0.087,0.0,15.4,0.024,0.116,0.071,0.0,0.364,0.393,0.141,0.142,120.62,119.6,99.67,73,0.102,Guard
22400091,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,29.000000:30,104.3,104.2,70.1,69.9,34.2,34.4,0.091,2.0,8.0,0.048,0.14,0.094,4.0,0.476,0.515,0.291,0.291,116.91,117.17,97.64,71,0.198,Guard
22400091,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,15.000000:43,118.4,119.4,73.7,74.3,44.7,45.2,0.071,0.5,10.0,0.059,0.095,0.079,20.0,0.571,0.571,0.231,0.229,109.34,108.42,90.35,36,0.046,Guard
22400091,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,11.000000:48,104.3,107.1,98.0,92.9,6.3,14.3,0.1,0.0,20.0,0.0,0.077,0.036,0.0,0.75,0.75,0.138,0.134,112.4,113.87,94.89,28,0.09,Guard
22400100,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,28.000000:49,131.6,133.3,98.7,105.0,32.8,28.3,0.045,0.0,11.1,0.038,0.029,0.033,0.0,1.0,1.015,0.121,0.122,103.76,99.93,83.28,60,0.09,Guard
22400100,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,32.000000:53,130.0,133.8,105.1,111.6,24.9,22.2,0.217,0.0,19.2,0.065,0.167,0.123,0.0,0.471,0.487,0.273,0.273,104.54,99.99,83.32,68,0.121,Guard-Forward
22400100,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,33.000000:17,132.0,126.0,99.3,101.4,32.7,24.6,0.16,1.33,18.2,0.067,0.159,0.122,13.6,0.792,0.805,0.225,0.238,103.23,104.56,87.13,73,0.197,Center-Forward
22400100,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,G,,18.000000:06,122.0,121.1,117.8,134.2,4.1,-13.2,0.091,1.0,14.3,0.059,0.0,0.023,14.3,0.875,0.922,0.143,0.147,107.4,100.77,83.98,38,0.104,Guard
22400100,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:01,130.3,126.9,92.7,94.9,37.6,32.0,0.391,9.0,23.1,0.057,0.205,0.139,2.6,0.521,0.607,0.337,0.357,104.56,104.62,87.18,78,0.265,Guard
22400100,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,15.000000:51,95.8,92.1,100.7,108.6,-4.9,-16.5,0.1,1.0,11.1,0.05,0.0,0.025,11.1,0.429,0.429,0.182,0.202,112.41,110.54,92.11,38,-0.028,Guard
22400100,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,23.000000:19,112.6,109.6,85.4,86.3,27.2,23.3,0.056,0.5,11.1,0.0,0.138,0.07,22.2,0.417,0.417,0.129,0.139,105.13,106.03,88.36,52,0.055,Guard
22400125,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,25.000000:05,117.2,116.7,102.1,103.6,15.1,13.0,0.063,0.0,10.0,0.115,0.107,0.111,0.0,1.111,1.111,0.15,0.156,104.87,104.29,86.91,54,0.191,Guard
22400125,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,26.000000:42,121.1,124.6,89.5,91.2,31.5,33.3,0.348,8.0,34.8,0.0,0.233,0.137,4.3,0.423,0.432,0.25,0.252,104.92,102.47,85.39,57,0.145,Guard-Forward
22400125,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,27.000000:49,104.0,106.9,91.2,93.1,12.7,13.8,0.111,0.4,11.1,0.0,0.152,0.091,27.8,0.85,0.873,0.267,0.268,102.53,100.08,83.4,58,0.151,Center-Forward
22400125,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,29.000000:08,116.8,114.3,101.8,101.6,15.0,12.7,0.087,2.0,16.7,0.033,0.0,0.016,8.3,0.5,0.5,0.145,0.152,102.55,103.8,86.5,63,0.036,Guard
22400125,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,27.000000:35,112.1,113.6,105.2,106.7,6.9,6.9,0.278,5.0,18.5,0.0,0.143,0.07,3.7,0.4,0.431,0.338,0.345,104.93,103.54,86.28,59,0.096,Guard
22400125,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,17.000000:52,84.9,89.2,74.3,70.3,10.6,18.9,0.25,3.0,25.0,0.0,0.167,0.083,8.3,0.25,0.25,0.225,0.226,99.24,99.4,82.84,37,0.052,Guard
22400125,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,18.000000:42,95.6,100.0,72.2,70.3,23.4,29.7,0.143,0.0,40.0,0.0,0.05,0.027,0.0,1.0,1.0,0.073,0.074,97.23,96.26,80.21,38,0.13,Guard
22400140,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,25.000000:28,126.8,129.6,98.3,100.0,28.5,29.6,0.08,0.0,18.2,0.04,0.16,0.1,0.0,0.389,0.424,0.145,0.145,105.7,103.66,86.39,54,0.101,Guard
22400140,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,26.000000:17,130.5,128.1,99.5,96.6,30.9,31.5,0.211,1.33,20.0,0.05,0.154,0.109,15.0,0.833,0.854,0.267,0.271,103.43,105.95,88.29,57,0.202,Guard-Forward
22400140,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,18.000000:23,135.0,133.3,94.8,95.2,40.2,38.1,0.167,1.5,30.0,0.0,0.042,0.028,20.0,0.333,0.63,0.175,0.177,105.35,105.72,88.1,39,0.063,Center-Forward
22400140,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,G,,26.000000:34,133.4,135.1,108.8,114.0,24.6,21.1,0.08,1.0,14.3,0.0,0.192,0.104,14.3,0.611,0.607,0.185,0.188,106.07,102.96,85.8,57,0.068,Guard
22400140,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,28.000000:22,136.9,141.7,99.2,101.7,37.7,40.0,0.286,2.0,20.0,0.04,0.207,0.13,10.0,0.694,0.727,0.348,0.347,103.69,100.68,83.9,60,0.239,Guard
22400140,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,22.000000:46,135.0,136.2,104.5,106.3,30.5,29.9,0.176,3.0,27.3,0.0,0.036,0.019,9.1,0.929,0.929,0.14,0.144,101.44,100.18,83.48,47,0.161,Guard
22400140,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,22.000000:56,139.7,144.4,129.9,142.2,9.9,2.2,0.1,2.0,15.4,0.167,0.222,0.19,7.7,0.65,0.65,0.193,0.195,100.23,94.16,78.47,45,0.12,Guard
22400163,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,34.000000:09,98.2,107.4,99.4,104.3,-1.3,3.0,0.111,0.4,7.4,0.056,0.067,0.061,18.5,0.5,0.56,0.316,0.315,103.14,96.28,80.23,68,0.093,Forward
22400163,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,30.000000:49,92.5,98.4,96.3,96.9,-3.8,1.5,0.095,2.0,18.2,0.0,0.179,0.081,9.1,0.214,0.361,0.127,0.127,103.14,99.69,83.07,63,0.086,Guard
22400163,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,34.000000:59,79.2,82.2,102.3,105.5,-23.1,-23.3,0.429,3.0,26.1,0.0,0.176,0.081,8.7,0.5,0.607,0.205,0.208,103.65,100.16,83.47,73,0.167,Guard
22400163,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,20.000000:37,60.9,62.2,98.6,102.2,-37.7,-40.0,0.222,0.67,14.3,0.04,0.091,0.064,21.4,0.125,0.169,0.235,0.245,107.8,104.77,87.31,45,-0.026,Guard
22400163,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,9.000000:05,48.2,50.0,75.9,71.4,-27.7,-21.4,0.0,0.0,0.0,0.0,0.083,0.04,0.0,0.0,0.0,0.136,0.138,107.06,108.33,90.28,20,-0.146,Guard
22400163,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,27.000000:54,102.7,103.4,98.5,103.4,4.2,0.0,0.048,0.5,11.1,0.04,0.067,0.055,22.2,0.5,0.5,0.127,0.13,102.63,99.78,83.15,58,0.025,Guard
22400163,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,34.000000:32,95.4,98.6,94.2,98.6,1.2,0.0,0.056,1.0,5.3,0.0,0.105,0.056,5.3,0.676,0.676,0.228,0.233,103.39,99.38,82.82,71,0.166,Guard-Forward
22400163,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,21.000000:30,110.9,108.7,73.7,76.1,37.3,32.6,0.067,0.5,6.7,0.095,0.233,0.176,13.3,0.55,0.574,0.275,0.291,103.37,102.7,85.58,46,0.177,Center-Forward
22400163,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,26.000000:60,104.6,107.3,90.1,94.5,14.5,12.7,0.05,1.0,12.5,0.0,0.125,0.075,12.5,0.333,0.333,0.121,0.12,101.46,97.8,81.5,55,0.014,Guard
22400163,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,35.000000:04,111.4,114.9,87.4,90.5,24.1,24.3,0.375,2.25,29.0,0.0,0.162,0.088,12.9,0.531,0.591,0.268,0.274,104.69,101.29,84.41,74,0.163,Guard
22400163,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,17.000000:25,95.6,102.7,76.4,78.9,19.2,23.8,0.091,0.0,9.1,0.091,0.167,0.125,0.0,0.5,0.557,0.227,0.234,108.92,103.35,86.12,37,0.263,Guard
22400163,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,22.000000:27,100.1,104.2,72.6,72.3,27.5,31.8,0.067,0.0,10.0,0.0,0.182,0.087,0.0,0.688,0.697,0.161,0.17,103.46,101.54,84.61,48,0.2,Guard
22400221,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,32.000000:09,96.6,100.0,87.7,87.9,8.9,12.1,0.05,0.0,11.1,0.0,0.081,0.041,0.0,0.75,0.709,0.114,0.115,98.87,97.05,80.87,64,0.098,Guard
22400221,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,F,,21.000000:44,89.7,91.3,94.8,93.6,-5.2,-2.3,0.0,0.0,0.0,0.0,0.125,0.059,0.0,0.0,0.0,0.1,0.102,102.96,102.7,85.58,46,-0.027,Guard
22400221,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,C,,31.000000:15,102.8,106.3,84.5,83.3,18.3,22.9,0.5,3.5,23.3,0.028,0.143,0.085,6.7,0.667,0.735,0.329,0.333,100.79,99.84,83.2,64,0.344,Guard-Forward
22400221,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,27.000000:53,98.8,101.8,76.5,77.6,22.3,24.2,0.056,0.0,12.5,0.0,0.125,0.061,0.0,0.357,0.357,0.115,0.115,101.19,98.98,82.49,57,0.099,Guard
22400221,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,32.000000:37,114.8,119.7,90.7,91.0,24.1,28.7,0.294,2.5,15.2,0.0,0.143,0.071,6.1,0.54,0.551,0.373,0.384,100.16,97.86,81.55,66,0.209,Guard
22400221,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,24.000000:20,125.0,128.3,100.1,97.9,24.9,30.4,0.158,3.0,20.0,0.136,0.071,0.1,6.7,0.455,0.455,0.226,0.234,91.88,91.73,76.44,46,0.075,Guard
22400221,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,14.000000:01,136.8,144.0,100.5,96.0,36.3,48.0,0.0,0.0,0.0,0.0,0.071,0.042,0.0,1.167,1.167,0.103,0.106,85.95,85.61,71.34,25,0.149,Guard-Forward
22400018,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,31.000000:36,116.2,120.6,80.8,81.5,35.4,39.1,0.083,2.0,13.3,0.091,0.167,0.13,6.7,0.545,0.609,0.178,0.177,99.46,97.22,81.01,63,0.161,Guard
22400018,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,F,,21.000000:58,103.9,109.1,79.9,82.2,23.9,26.9,0.133,0.0,20.0,0.0,0.185,0.098,0.0,0.625,0.652,0.163,0.163,101.04,97.24,81.03,44,0.182,Guard
22400018,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,C,,30.000000:19,108.2,109.7,87.7,90.3,20.5,19.4,0.158,3.0,14.3,0.0,0.195,0.104,4.8,0.375,0.415,0.254,0.254,100.32,98.16,81.8,62,0.149,Guard-Forward
22400018,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,26.000000:57,108.8,112.7,90.8,92.9,18.0,19.9,0.143,0.0,50.0,0.0,0.138,0.068,0.0,0.833,0.833,0.048,0.048,101.71,98.86,82.38,55,0.108,Guard
22400018,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,32.000000:56,112.8,116.7,82.7,83.6,30.0,33.1,0.222,2.0,12.1,0.086,0.079,0.082,6.1,0.48,0.523,0.382,0.385,99.08,96.92,80.77,66,0.174,Guard
22400018,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,15.000000:09,89.4,90.0,78.6,80.6,10.8,9.4,0.1,1.0,16.7,0.053,0.2,0.136,16.7,0.25,0.25,0.135,0.138,98.22,96.63,80.53,30,0.136,Guard-Forward
22400018,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,19.000000:54,115.1,115.4,79.5,80.0,35.6,35.4,0.133,0.0,22.2,0.042,0.0,0.02,0.0,0.5,0.592,0.146,0.149,95.65,95.26,79.38,39,0.066,Guard
22400242,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward
22400242,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,35.000000:37,131.0,136.1,120.7,121.4,10.3,14.7,0.103,3.0,17.6,0.061,0.075,0.068,5.9,0.7,0.712,0.171,0.173,97.87,95.69,79.74,72,0.096,Guard
22400242,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,F,,24.000000:40,115.1,111.3,127.7,123.6,-12.7,-12.3,0.0,0.0,0.0,0.038,0.138,0.091,9.1,0.333,0.354,0.193,0.203,101.7,105.09,87.57,53,0.028,Guard
22400242,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,C,,35.000000:09,116.3,112.0,118.3,116.2,-2.0,-4.2,0.278,5.0,20.8,0.056,0.088,0.071,4.2,0.735,0.755,0.235,0.249,98.95,101.74,84.78,75,0.169,Guard-Forward
22400242,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,G,,25.000000:50,128.4,125.5,127.2,128.8,1.3,-3.4,0.174,4.0,36.4,0.0,0.065,0.038,9.1,0.5,0.5,0.115,0.121,98.84,99.39,82.83,55,0.038,Guard
22400242,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,38.000000:28,130.7,132.5,123.7,125.6,6.9,6.9,0.32,8.0,25.0,0.0,0.051,0.027,3.1,0.711,0.755,0.264,0.272,100.03,98.58,82.15,80,0.223,Guard
22400242,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,24.000000:54,110.3,110.2,130.0,130.6,-19.7,-20.4,0.053,0.0,11.1,0.0,0.087,0.041,0.0,0.25,0.25,0.148,0.154,94.66,94.47,78.73,49,0.01,Guard
22400242,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,18.000000:14,114.4,117.1,118.1,113.9,-3.7,3.3,0.167,2.0,20.0,0.0,0.25,0.111,10.0,0.333,0.436,0.2,0.206,92.91,93.49,77.91,35,0.073,Guard-Forward
